name,source,gender,wikidata,type
"Cité Yves Klein",wikidata,M,Q154335,relation
"Cité de Chabrol",wikidata,M,Q353045,relation
"Cité de Crussol",wikidata,M,Q2833333,relation
"Cité du Cardinal Lemoine",wikidata,M,Q721081,relation
"Coulée Verte René-Dumont",wikidata,M,Q927879,relation+way
"Cour Cuvier",wikidata,M,Q171969,way
"Cour Jasmin",wikidata,M,Q960754,relation
"Cour Lefuel",wikidata,M,Q323877,relation
"Cour Manet",wikidata,M,Q40599,way
"Cour Pinel",wikidata,M,Q311594,way
"Cour Saint-Louis",wikidata,M,Q346,relation+way
"Cour Sedaine",wikidata,M,Q367243,relation
"Cour de Rohan",wikidata,M,Q363636,relation+way
"Cours Albert 1er",wikidata,M,Q55008046,relation
"Cours Paul Ricard",wikidata,M,Q329401,relation
"Esplanade André Chamson",wikidata,M,Q517743,relation
"Esplanade André Tollet",wikidata,M,Q2848703,relation
"Esplanade Charles-Axel Guillaumot",wikidata,M,Q2957976,way
"Esplanade Claude Luter",wikidata,M,Q1096905,way
"Esplanade David Ben Gourion",wikidata,M,Q37610,relation
"Esplanade Général Casso",wikidata,M,Q19289372,relation
"Esplanade Gilles Jacquier",wikidata,M,Q2674537,way
"Esplanade Habib Bourguiba",wikidata,M,Q643348,relation
"Esplanade Henri de France",wikidata,M,Q1172880,relation
"Esplanade Hubert Beuve-Méry",wikidata,M,Q84021,relation
"Esplanade Jacques Chaban Delmas",wikidata,M,Q12940,relation
"Esplanade Jacques Chaban-Delmas",wikidata,M,Q12940,relation
"Esplanade Johnny Hallyday",wikidata,M,Q212015,way
"Esplanade Lamarck",wikidata,M,Q82122,way
"Esplanade Max Guedj",wikidata,M,Q3302132,relation
"Esplanade Milne Edwards",wikidata,M,Q542059,way
"Esplanade Pierre Vidal Naquet",wikidata,M,Q205185,relation
"Esplanade Pierre Vidal-Naquet",wikidata,M,Q205185,way
"Esplanade Roger Joseph Boscovich",wikidata,M,Q310757,relation
"Esplanade Roger Linet",wikidata,M,Q28065492,relation
"Esplanade Saint-Louis",wikidata,M,Q346,relation+way
"Esplanade Valéry Giscard d'Estaing",wikidata,M,Q2124,relation
"Esplanade du Capitaine Henri Pierret",wikidata,M,Q110684282,relation
"Galerie Colbert",wikidata,M,Q188971,relation
"Galerie de Chartres",wikidata,M,Q458688,relation
"Galerie de Nemours",wikidata,M,Q454297,relation
"Galerie de Valois",wikidata,M,Q7771,relation
"Hameau Béranger",wikidata,M,Q324998,relation
"Hameau La Fontaine",wikidata,M,Q49496,relation
"Hameau Michel-Ange",wikidata,M,Q5592,relation
"Hameau Nicolo",wikidata,M,Q736805,relation
"Hameau d'Alleray",wikidata,M,Q3022488,relation
"Impasse Amelot",wikidata,M,Q674816,relation
"Impasse Baudricourt",wikidata,M,Q3436615,relation
"Impasse Berthaud",wikidata,M,Q745503,relation
"Impasse Boursault",wikidata,M,Q372050,relation
"Impasse Cels",wikidata,M,Q3159760,relation
"Impasse Clisson",wikidata,M,Q727658,relation
"Impasse Corneille",wikidata,M,Q747,relation
"Impasse Damesme",wikidata,M,Q3579714,relation
"Impasse David Weill",wikidata,M,Q1174166,way
"Impasse Dombasle",wikidata,M,Q897171,relation
"Impasse Jean Beausire",wikidata,M,Q3170670,relation
"Impasse Martini",wikidata,M,Q696034,relation
"Impasse Mousset",wikidata,M,Q47843706,relation
"Impasse Nansouty",wikidata,M,Q289943,relation
"Impasse Oudinot",wikidata,M,Q156373,relation
"Impasse Paul Louis Courier",wikidata,M,Q1393399,relation
"Impasse Racine",wikidata,M,Q742,relation
"Impasse Raffet",wikidata,M,Q2871385,relation
"Impasse Raymond Queneau",wikidata,M,Q218690,relation
"Impasse Reille",wikidata,M,Q281781,relation
"Impasse Robiquet",wikidata,M,Q902460,relation
"Impasse Royer Collard",wikidata,M,Q965524,relation
"Impasse Saint-Claude",wikidata,M,Q188316,relation
"Impasse Saint-Paul",wikidata,M,Q9200,relation
"Impasse Saint-Pierre",wikidata,M,Q33923,relation
"Impasse Voltaire",wikidata,M,Q9068,relation
"Impasse de Presles",wikidata,M,Q3419323,relation
"Impasse de l'Enfant Jesus",wikidata,M,Q942467,relation
"Impasse de la Jonquière",wikidata,M,Q1390934,relation
"Impasse du Docteur Jacques Bertillon",wikidata,M,Q585350,relation
"Jardin Arnaud Beltrame",wikidata,M,Q50862318,way
"La Coulée Verte",wikidata,M,Q927879,way
"Mail Émile Bollaert",wikidata,M,Q3588365,relation
"Mail Michel de Bourges",wikidata,M,Q951472,way
"Parvis Abdelkader Mesli",wikidata,M,Q106915307,relation
"Parvis Alan Turing",wikidata,M,Q7251,relation+way
"Parvis Jean-Maurice Verdier",wikidata,M,Q3167910,relation
"Parvis Maurice Druon",wikidata,M,Q223949,relation
"Passage Alfred Stevens",wikidata,M,Q773855,relation
"Passage Caumartin",wikidata,M,Q2853511,way
"Passage Charles Dallery",wikidata,M,Q965957,relation
"Passage Commun U/16",wikidata,M,Q319302,relation
"Passage Depaquit",wikidata,M,Q3188529,relation
"Passage Dubuffet",wikidata,M,Q170076,relation
"Passage Eugène Beaudouin",wikidata,M,Q3059718,relation
"Passage Flourens",wikidata,M,Q964160,relation
"Passage Gustave Lepeu",wikidata,M,Q27910252,relation
"Passage Jaillot",wikidata,M,Q22212695,relation
"Passage Jean Nicot",wikidata,M,Q318368,relation
"Passage Joanès",wikidata,M,Q3171130,relation
"Passage Marcel Landowski",wikidata,M,Q1382320,relation
"Passage Molière",wikidata,M,Q687,relation
"Passage Moncey",wikidata,M,Q350662,relation
"Passage Olivier de Serres",wikidata,M,Q597422,relation
"Passage Roland Topor",wikidata,M,Q550806,relation
"Passage Thomas Sankara",wikidata,M,Q202155,relation
"Passage Walter Benjamin",wikidata,M,Q61078,relation
"Passage du Commandant Charles Martel",wikidata,M,Q26269627,relation
"Passerelle Debilly",wikidata,M,Q3173260,way
"Passerelle Jim-Morrison",wikidata,M,Q944098,way
"Passerelle Léopold Sedar Senghor",wikidata,M,Q154545,relation
"Petit-Pont - Cardinal Lustiger",wikidata,M,Q168509,way
"Piste Cyclable Paul Varry",wikidata,M,Q130558045,way
"Place Adolphe Chérioux",wikidata,M,Q2824793,relation
"Place Adolphe Max",wikidata,M,Q2535128,relation
"Place Adrien Oudin",wikidata,M,Q13077207,relation
"Place Ady et Gilberte Steg",wikidata,M,Q127605336,relation
"Place Aimé Maillart",wikidata,M,Q405748,way
"Place Alain Goldmann",wikidata,M,Q22211224,relation
"Place Albert Cohen",wikidata,M,Q123553,relation
"Place Albert Kahn",wikidata,M,Q591909,relation
"Place Albert Londres",wikidata,M,Q1345910,relation
"Place Alfred Dreyfus",wikidata,M,Q171826,relation
"Place Alfred Sauvy",wikidata,M,Q13524,relation
"Place Alfred-Kastler",wikidata,M,Q71023,relation
"Place Alphonse Allais",wikidata,M,Q371905,relation
"Place Alphonse Deville",wikidata,M,Q15969764,relation
"Place Alphonse Humbert",wikidata,M,Q2839835,relation
"Place Alphonse Laveran",wikidata,M,Q189006,relation
"Place Ambroise Croizat",wikidata,M,Q2842375,relation
"Place Amédée Gordini",wikidata,M,Q2407259,relation
"Place Aminadabu Birara",wikidata,M,Q110680498,relation
"Place André Breton",wikidata,M,Q161955,relation
"Place André Honnorat",wikidata,M,Q23762,relation
"Place André Malraux",wikidata,M,Q151164,relation
"Place André Masson",wikidata,M,Q312529,relation
"Place André Tardieu",wikidata,M,Q346648,relation
"Place André Zirnheld",wikidata,M,Q2848826,relation
"Place Antoine Furetière",wikidata,M,Q586211,relation
"Place Arnault Tzanck",wikidata,M,Q2863276,relation
"Place Athanase Bassinet",wikidata,M,Q13080814,relation
"Place August Strindberg",wikidata,M,Q7724,way
"Place Auguste Baron",wikidata,M,Q946910,relation
"Place Auguste Métivier",wikidata,M,Q110797778,relation+way
"Place Balard",wikidata,M,Q314306,relation
"Place Benjamin Fondane",wikidata,M,Q817484,relation
"Place Bernard Halpern",wikidata,M,Q822456,relation
"Place Bernard Lazare",wikidata,M,Q822562,relation
"Place Bienvenüe",wikidata,M,Q964297,relation
"Place Bilal Berreni",wikidata,M,Q16601945,relation
"Place Boieldieu",wikidata,M,Q109875,relation
"Place Boulnois",wikidata,M,Q3262292,relation
"Place Cambronne",wikidata,M,Q472540,relation+way
"Place Camille Jullian",wikidata,M,Q333292,relation
"Place Charles Bernard",wikidata,M,Q13080822,relation
"Place Charles Dullin",wikidata,M,Q455943,relation
"Place Charles Fillion",wikidata,M,Q2959063,relation
"Place Charles Garnier",wikidata,M,Q313556,relation
"Place Charles Michels",wikidata,M,Q2959817,relation
"Place Charles Tillon",wikidata,M,Q970284,relation
"Place Charles Vallin",wikidata,M,Q2960362,relation
"Place Charles de Gaulle",wikidata,M,Q2042,relation
"Place Chassaigne - Goyon",wikidata,M,Q3370851,way
"Place Chopin",wikidata,M,Q1268,relation
"Place Claude Bourdet",wikidata,M,Q2977067,relation
"Place Claude Goasguen",wikidata,M,Q2746785,relation
"Place Claude Moncorgé",wikidata,M,Q33199942,relation
"Place Claude Nougaro",wikidata,M,Q719314,relation
"Place Claude Sautet",wikidata,M,Q106669,relation+way
"Place Clemenceau",wikidata,M,Q171730,relation
"Place Clément Ader",wikidata,M,Q313078,relation
"Place Coluche",wikidata,M,Q2190,relation
"Place Constantin Brancusi",wikidata,M,Q153048,relation
"Place Constantin Pecqueur",wikidata,M,Q1031841,relation
"Place Daniel Iffla-Osiris",wikidata,M,Q454557,relation
"Place Darno Maffini",wikidata,M,Q3702805,relation
"Place Denfert Rochereau",wikidata,M,Q466834,way
"Place Denfert-Rochereau",wikidata,M,Q466834,relation+way
"Place Denys Cochin",wikidata,M,Q3023401,relation
"Place Diaghilev",wikidata,M,Q211513,relation+way
"Place Django Reinhardt",wikidata,M,Q44122,way
"Place Do Huu Vi",wikidata,M,Q20025620,relation
"Place Dupleix",wikidata,M,Q560071,relation
"Place Edmond Michelet",wikidata,M,Q871444,relation
"Place Edmond Rostand",wikidata,M,Q202749,relation+way
"Place Édouard Renard",wikidata,M,Q20936609,relation+way
"Place Édouard VII",wikidata,M,Q20875,relation
"Place Émile Goudeau",wikidata,M,Q3588544,relation+way
"Place Émile Landrin",wikidata,M,Q26261634,relation
"Place Émile Mâle",wikidata,M,Q286253,relation
"Place Ernest Denis",wikidata,M,Q1706744,relation
"Place Étienne Pernet",wikidata,M,Q4025427,relation
"Place Eugène Claudius Petit",wikidata,M,Q3059775,relation
"Place Eugène Nattier",wikidata,M,Q277738,relation
"Place Falguière",wikidata,M,Q2140000,relation
"Place Farhat Hached",wikidata,M,Q762261,relation
"Place Félix Éboué",wikidata,M,Q989568,relation
"Place Ferdinand Brunot",wikidata,M,Q514412,relation
"Place Fernand Mourlot",wikidata,M,Q3069279,relation
"Place Francis Poulenc",wikidata,M,Q191408,relation
"Place François 1er",wikidata,M,Q129857,relation
"Place François Béranger",wikidata,M,Q3084158,relation
"Place Franz Liszt",wikidata,M,Q41309,relation
"Place Gabriel García Márquez",wikidata,M,Q5878,relation
"Place Gabriel Kaspereit",wikidata,M,Q3093805,relation
"Place Gabriel Péri",wikidata,M,Q480164,relation
"Place Gambetta",wikidata,M,Q295090,relation+way
"Place Ganda Fadiga",wikidata,M,Q3095079,relation
"Place Garbis Aprikian",wikidata,M,Q3095327,relation
"Place Georges Berry",wikidata,M,Q3102282,relation
"Place Georges Enesco",wikidata,M,Q77177,relation
"Place Georges Guillaumin",wikidata,M,Q61961713,relation
"Place Georges Moustaki",wikidata,M,Q293985,relation+way
"Place Georges Mulot",wikidata,M,Q3260556,relation
"Place Georges Pompidou",wikidata,M,Q2185,relation
"Place Gérard Oury",wikidata,M,Q470798,relation
"Place Gilbert Perroy",wikidata,M,Q110684225,relation
"Place Gilbert Privat",wikidata,M,Q2399675,relation
"Place Goldoni",wikidata,M,Q165534,relation
"Place Gustave Toudouze",wikidata,M,Q3121332,relation
"Place Henri Bergson",wikidata,M,Q42156,relation
"Place Henri Fiszbin",wikidata,M,Q3131083,relation
"Place Henri Frenay",wikidata,M,Q463367,relation
"Place Henri Krasucki",wikidata,M,Q477747,relation
"Place Henri Langlois",wikidata,M,Q745858,relation
"Place Henri Malberg",wikidata,M,Q19721403,relation
"Place Henri Matisse",wikidata,M,Q5589,relation
"Place Henri Mondor",wikidata,M,Q454685,relation
"Place Henri Rollet",wikidata,M,Q3131936,relation
"Place Henri Salvador",wikidata,M,Q318060,relation
"Place Henri-Queuille",wikidata,M,Q455655,relation
"Place Henry de Montherlant",wikidata,M,Q379956,relation
"Place Hrant Dink",wikidata,M,Q110126,relation
"Place Hubert Curien",wikidata,M,Q177709,relation
"Place Hubert Monmarché",wikidata,M,Q110684221,relation
"Place Igor Stravinsky",wikidata,M,Q7314,relation
"Place Jacob Kaplan",wikidata,M,Q3157564,relation
"Place Jacques Bainville",wikidata,M,Q966894,relation
"Place Jacques Bonsergent",wikidata,M,Q822327,relation
"Place Jacques Chirac",wikidata,M,Q2105,relation
"Place Jacques Copeau",wikidata,M,Q369758,relation
"Place Jacques Demy",wikidata,M,Q312258,relation
"Place Jacques Féron",wikidata,M,Q3158949,relation
"Place Jacques Froment",wikidata,M,Q23901711,relation
"Place Jacques Marette",wikidata,M,Q3159489,relation
"Place Jacques Rouché",wikidata,M,Q448402,relation
"Place Jacques Rueff",wikidata,M,Q1398687,relation
"Place Jacques-Debu-Bridel",wikidata,M,Q3158657,relation+way
"Place Jan Karski",wikidata,M,Q212523,relation
"Place Jean Delay",wikidata,M,Q3141021,relation
"Place Jean Ferrat",wikidata,M,Q54885,relation
"Place Jean Gabin",wikidata,M,Q23842,relation
"Place Jean Lauprêtre",wikidata,M,Q20933517,relation
"Place Jean Marais",wikidata,M,Q168359,relation
"Place Jean Monnet",wikidata,M,Q159700,relation
"Place Jean Pierre Lévy",wikidata,M,Q879017,relation
"Place Jean Pronteau",wikidata,M,Q3174124,relation
"Place Jean Rostand",wikidata,M,Q287953,relation
"Place Jean Vilar",wikidata,M,Q952945,relation+way
"Place Jean de Bueil",wikidata,M,Q719440,relation
"Place Jean-Baptiste Clément",wikidata,M,Q515589,relation
"Place Jean-Lorrain",wikidata,M,Q127984,way
"Place Jean-Michel Basquiat",wikidata,M,Q155407,relation
"Place Joachim du Bellay",wikidata,M,Q18420,relation+way
"Place Joffre",wikidata,M,Q207958,relation+way
"Place Johann Strauss",wikidata,M,Q184178;Q83309,relation
"Place José Marti",wikidata,M,Q103285,relation
"Place José Rizal",wikidata,M,Q1500,relation
"Place Joseph Epstein",wikidata,M,Q429722,relation
"Place Jules Joffrin",wikidata,M,Q3188690,relation+way
"Place Jules Rimet",wikidata,M,Q199642,relation
"Place Jules Sénard",wikidata,M,Q587009,relation
"Place Justin Godart",wikidata,M,Q3190446,relation
"Place Keith Haring",wikidata,M,Q485635,relation
"Place Kossuth",wikidata,M,Q157040,relation
"Place Lachambeaudie",wikidata,M,Q1346280,relation
"Place Léo Ferré",wikidata,M,Q320146,relation
"Place Léon Blum",wikidata,M,Q18434,relation+way
"Place Léon Deubel",wikidata,M,Q1121416,relation
"Place Léon-Paul Fargue",wikidata,M,Q599801,relation
"Place Leonard Bernstein",wikidata,M,Q152505,relation
"Place Lino Ventura",wikidata,M,Q337260,way
"Place Louis Aragon",wikidata,M,Q4128,relation
"Place Louis Armand",wikidata,M,Q18398,relation
"Place Louis Armstrong",wikidata,M,Q1779,relation+way
"Place Louis Baillot",wikidata,M,Q3261158,relation
"Place Louis Bernier",wikidata,M,Q3261237,relation
"Place Louis Lépine",wikidata,M,Q3262574,relation
"Place Louis Marin",wikidata,M,Q1229977,relation
"Place Loulou Gaste",wikidata,M,Q1121088,relation
"Place Lucien Désandré",wikidata,M,Q127605336,relation
"Place Lucien Herr",wikidata,M,Q974458,relation
"Place Mahmoud Darwich",wikidata,M,Q207720,relation
"Place Marc Bloch",wikidata,M,Q156585,relation
"Place Marcel Achard",wikidata,M,Q314990,relation
"Place Marcel Aymé",wikidata,M,Q318026,relation
"Place Marcel Cerdan",wikidata,M,Q347201,relation
"Place Marcel Paul",wikidata,M,Q877804,relation
"Place Marcelin Berthelot",wikidata,M,Q18425,relation
"Place Marek Edelman",wikidata,M,Q160817,relation
"Place Martin Nadaud",wikidata,M,Q3295568,relation
"Place Maurice Barrès",wikidata,M,Q314957,relation
"Place Maurice Chevalier",wikidata,M,Q106001,relation
"Place Maurice Couve de Murville",wikidata,M,Q312034,relation
"Place Maurice Quentin",wikidata,M,Q15969777,relation+way
"Place Maurice de Fontenay",wikidata,M,Q20936596,relation
"Place Mazas",wikidata,M,Q3158925,relation+way
"Place Michel Audiard",wikidata,M,Q7122,relation+way
"Place Michel Debré",wikidata,M,Q296386,relation
"Place Michel Petrucciani",wikidata,M,Q317155,way
"Place Mike Brant",wikidata,M,Q709215,way
"Place Mohamed Bouazizi",wikidata,M,Q214088,relation
"Place Mohamed Lakhdar Toumi",wikidata,M,Q134540746,relation
"Place Mohammed V",wikidata,M,Q193874,relation
"Place Monge",wikidata,M,Q206832,relation
"Place Monseigneur Loutil",wikidata,M,Q17350233,way
"Place Moussa et Odette Abadi",wikidata,M,Q20670130,relation
"Place Napoléon III",wikidata,M,Q7721,relation
"Place Nilda Fernández",wikidata,M,Q3341867,relation
"Place Noël Veg",wikidata,M,Q110684280,relation
"Place Octave Chanute",wikidata,M,Q1351565,relation
"Place Ousmane Sow",wikidata,M,Q2784081,relation
"Place Pablo Picasso",wikidata,M,Q5593,way
"Place Pasdeloup",wikidata,M,Q669966,relation
"Place Patrice Chéreau",wikidata,M,Q366057,relation
"Place Paul Beauregard",wikidata,M,Q3370596,relation
"Place Paul Claudel",wikidata,M,Q295830,relation
"Place Paul Delouvrier",wikidata,M,Q2447812,relation
"Place Paul Éluard",wikidata,M,Q152176,relation+way
"Place Paul Painlevé",wikidata,M,Q315434,relation
"Place Paul Reynaud",wikidata,M,Q161076,relation
"Place Paul Ricoeur",wikidata,M,Q192066,relation
"Place Paul Signac",wikidata,M,Q151573,relation
"Place Paul Tortelier",wikidata,M,Q465459,relation
"Place Paul Verlaine",wikidata,M,Q755,relation
"Place Paul-Émile Victor",wikidata,M,Q1307585,relation
"Place Philippe de Broca",wikidata,M,Q365141,relation
"Place Pierre Brisson",wikidata,M,Q3384200,relation
"Place Pierre Dux",wikidata,M,Q2093432,relation
"Place Pierre Kauffmann",wikidata,M,Q3385673,relation
"Place Pierre Lafue",wikidata,M,Q3385727,relation
"Place Pierre Lampué",wikidata,M,Q3174004,way
"Place Pierre Laroque",wikidata,M,Q3385792,way
"Place Pierre Lazareff",wikidata,M,Q1235630,relation
"Place Pierre Mac Orlan",wikidata,M,Q546952,way
"Place Pierre Riboulet",wikidata,M,Q3386793,relation
"Place Pierre Vaudrey",wikidata,M,Q15905367,relation
"Place Pinel",wikidata,M,Q311594,relation+way
"Place Possoz",wikidata,M,Q3165985,relation
"Place Prosper Goubaux",wikidata,M,Q3407779,relation+way
"Place Raoul Dautry",wikidata,M,Q1877439,relation
"Place Raoul Follereau",wikidata,M,Q2706190,relation
"Place René Cassin",wikidata,M,Q232873,relation
"Place René Char",wikidata,M,Q315015,relation
"Place René Laennec",wikidata,M,Q219621,relation
"Place Richard Baret",wikidata,M,Q110797793,relation+way
"Place Richard de Coudenhove-Kalergi",wikidata,M,Q78525,relation
"Place Robert Antelme",wikidata,M,Q658382,relation
"Place Robert Desnos",wikidata,M,Q170095,relation
"Place Robert Guillemard",wikidata,M,Q110797796,relation
"Place Robert Verdier",wikidata,M,Q3436471,relation
"Place Rochambeau",wikidata,M,Q508363,relation
"Place Rodin",wikidata,M,Q30755,relation
"Place Roger Madec",wikidata,M,Q3439235,relation+way
"Place Romain Gary",wikidata,M,Q157322,relation
"Place Rutebeuf",wikidata,M,Q918599,relation
"Place Saint-Thomas d'Aquin",wikidata,M,Q9438,relation
"Place Serge Poliakoff",wikidata,M,Q384860,relation
"Place Shimon Peres",wikidata,M,Q57410,relation
"Place Skanderbeg",wikidata,M,Q160614,relation
"Place Slavik",wikidata,M,Q18016116,relation
"Place Slimane Azem",wikidata,M,Q1071259,relation
"Place Souham",wikidata,M,Q1064944,relation
"Place Stéphane Hessel",wikidata,M,Q165110,relation
"Place Stuart Merrill",wikidata,M,Q3087491,relation
"Place Sully Lombard",wikidata,M,Q2364662,relation
"Place Tattegrain",wikidata,M,Q3081695;Q3103523;Q3081695,relation+way
"Place Theodor Herzl",wikidata,M,Q44003,relation
"Place Théodore Chassériau",wikidata,M,Q342467,relation
"Place Théodore Rivière",wikidata,M,Q3526488,relation
"Place Théophile Bader",wikidata,M,Q1236644,way
"Place Tony Dreyfus",wikidata,M,Q3531753,relation
"Place Tristan Bernard",wikidata,M,Q379949,relation+way
"Place Valhubert",wikidata,M,Q334512,relation+way
"Place Vauban",wikidata,M,Q192839,relation
"Place Vendôme",wikidata,M,Q315513,relation+way
"Place Victor Hugo",wikidata,M,Q535,relation
"Place Violet",wikidata,M,Q3167298,relation+way
"Place Yves Bonnefoy",wikidata,M,Q250136,relation
"Place d'Aligre",wikidata,M,Q3592173,relation
"Place d'Alleray",wikidata,M,Q3022488,relation
"Place d'Estienne d'Orves",wikidata,M,Q471460,relation
"Place de Breteuil",wikidata,M,Q1777234,relation
"Place de Joinville",wikidata,M,Q454337,relation
"Place de Moro-Giafferi",wikidata,M,Q365259,relation
"Place de Torcy",wikidata,M,Q1684629,relation
"Place de Valois",wikidata,M,Q7771,relation
"Place de Wassily Kandinsky",wikidata,M,Q61064,relation
"Place de l'Abbé Basset",wikidata,M,Q3083908,relation
"Place de l'Abbé Franz Stock",wikidata,M,Q76181,relation
"Place de l'Abbé Georges Hénocque",wikidata,M,Q81069281,relation
"Place de l'Abbé Jean Lebeuf",wikidata,M,Q3173118,relation
"Place de l'Adjudant Vincenot",wikidata,M,Q26261670,relation
"Place de l'Amiral de Grasse",wikidata,M,Q197627,relation
"Place de l’Émir Abdelkader",wikidata,M,Q179825,relation
"Place du Cardinal Lavigerie",wikidata,M,Q369832,relation
"Place du Chancelier Adenauer",wikidata,M,Q2492,relation
"Place du Colonel Bourgoin",wikidata,M,Q3383264,relation
"Place du Colonel Fabien",wikidata,M,Q319927,relation+way
"Place du Docteur Alfred Fournier",wikidata,M,Q3143153,relation
"Place du Docteur Antoine Beclère",wikidata,M,Q586701,relation
"Place du Docteur Félix Lobligeois",wikidata,M,Q16027680,relation
"Place du Docteur Hayem",wikidata,M,Q922556,relation
"Place du Docteur Navarre",wikidata,M,Q13080935,relation
"Place du Docteur Paul Michaux",wikidata,M,Q2275609,relation
"Place du Docteur Yersin",wikidata,M,Q123920,relation
"Place du Général Beuret",wikidata,M,Q3102292,relation
"Place du Général Brocard",wikidata,M,Q2857109,relation
"Place du Général Catroux",wikidata,M,Q553522,relation
"Place du Général Cochet",wikidata,M,Q3093672,relation
"Place du Général Gouraud",wikidata,M,Q2572143,relation+way
"Place du Général Kœnig",wikidata,M,Q433116,relation
"Place du Général Monclar",wikidata,M,Q2917676,relation
"Place du Général Patton",wikidata,M,Q186492,relation
"Place du Général Stefanik",wikidata,M,Q319962,relation
"Place du Général Tessier de Marguerites",wikidata,M,Q18744857,relation
"Place du Lieutenant Henri Karcher",wikidata,M,Q3131371,relation
"Place du Lieutenant Stéphane Piobetta",wikidata,M,Q3502011,relation
"Place du Maréchal Juin",wikidata,M,Q381244,relation
"Place du Maréchal de Lattre de Tassigny",wikidata,M,Q81114,relation+way
"Place du Père Ambroise-Marie Carré",wikidata,M,Q481450,relation+way
"Place du Père Chaillet",wikidata,M,Q3384352,relation
"Place du Père Marcellin Champagnat",wikidata,M,Q559806,relation
"Place du Père Teilhard de Chardin",wikidata,M,Q189564,relation
"Place du Préfet Claude Erignac",wikidata,M,Q2978374,relation
"Place du Président Édouard Herriot",wikidata,M,Q274344,relation
"Place du Président Mithouard",wikidata,M,Q2825223,relation
"Place du Professeur Christian Cabrol",wikidata,M,Q2965109,relation
"Placette Claude Bouvelle",wikidata,M,Q110797774,relation
"Placette Hervé Benessiano",wikidata,M,Q123581474,relation
"Placette Jacques Duhamel",wikidata,M,Q3158801,relation
"Placette Montéhus",wikidata,M,Q352008,relation
"Pont Alexandre III",wikidata,M,Q120180,relation+way
"Pont Berthier",wikidata,M,Q155734,way
"Pont Charles de Gaulle",wikidata,M,Q2042,relation+way
"Pont Louis-Philippe",wikidata,M,Q7771,way
"Pont Marie",wikidata,M,Q48758693,relation+way
"Pont Mirabeau",wikidata,M,Q218747,relation
"Pont Royal",wikidata,M,Q7742,relation
"Pont Saint-Louis",wikidata,M,Q346,relation
"Pont de Sully",wikidata,M,Q379953,relation+way
"Port Henri IV",wikidata,M,Q936976,relation
"Port Saint-Bernard",wikidata,M,Q188411,way
"Promenade Aristides de Sousa Mendes",wikidata,M,Q117371,relation
"Promenade Bernard Lafay",wikidata,M,Q2898142,relation
"Promenade Bernard Lafray",wikidata,M,Q2898142,way
"Promenade Bernard Zehrfuss",wikidata,M,Q2898777,relation
"Promenade Claude Estier",wikidata,M,Q2977355,relation
"Promenade Claude Lévi-Strauss",wikidata,M,Q128126,relation+way
"Promenade Cleews Vellay",wikidata,M,Q2978768,relation
"Promenade Édouard Glissant",wikidata,M,Q274319,relation
"Promenade Éric Tabarly",wikidata,M,Q288394,relation
"Promenade Georges Ulmer",wikidata,M,Q1374887,relation
"Promenade Gibran Khalil Gibran",wikidata,M,Q47737,relation
"Promenade Jacques Canetti",wikidata,M,Q1677931,relation
"Promenade Jacques Delors",wikidata,M,Q153425,relation
"Promenade Jean Vigo",wikidata,M,Q55395,relation+way
"Promenade Jean-Paul Belmondo",wikidata,M,Q106255,relation
"Promenade Jules Isaac",wikidata,M,Q329560,relation
"Promenade Marcel Carné",wikidata,M,Q52409,relation
"Promenade Maurice Boitel",wikidata,M,Q734936,relation
"Promenade Maurice Carême",wikidata,M,Q1395991,relation+way
"Promenade Michou",wikidata,M,Q3311538,relation
"Promenade René Capitant",wikidata,M,Q481398,relation
"Promenade Roland Castro",wikidata,M,Q3439989,relation
"Promenade Roland-Lesaffre",wikidata,M,Q2064625,relation
"Promenade Yehudi Menuhin",wikidata,M,Q156814,relation
"Promenade des Berges de la Seine — André Gorz",wikidata,M,Q84352,relation+way
"Quai Aimé Césaire",wikidata,M,Q223955,relation
"Quai Anatole France",wikidata,M,Q42443,relation
"Quai André Citroën",wikidata,M,Q219842,relation+way
"Quai Branly",wikidata,M,Q274251,relation
"Quai François Mauriac",wikidata,M,Q81685,relation
"Quai François Mitterrand",wikidata,M,Q2038,relation
"Quai Henri IV",wikidata,M,Q936976,relation
"Quai Jacques Chirac",wikidata,M,Q2105,relation
"Quai Louis Blériot",wikidata,M,Q5396,relation
"Quai Marcel Boyer",wikidata,M,Q129779668,relation+way
"Quai Panhard et Levassor",wikidata,M,Q266561;Q286086,relation
"Quai Saint-Exupéry",wikidata,M,Q2908,relation
"Quai Valéry Giscard d'Estaing",wikidata,M,Q2124,relation
"Quai Voltaire",wikidata,M,Q9068,relation+way
"Quai d'Orléans",wikidata,M,Q644635,relation
"Quai d'Orsay",wikidata,M,Q2958592,relation+way
"Quai de Béthune",wikidata,M,Q379953,relation
"Quai de Montebello",wikidata,M,Q273032,relation
"Quai du Marché Neuf - Maurice Grimaud",wikidata,M,Q3300877,relation
"Quai du Président Roosevelt",wikidata,M,Q8007,relation
"Résidence Jacques Balmat",wikidata,M,Q982588,way
"Route Saint-Louis",wikidata,M,Q346,relation
"Rue Abel",wikidata,M,Q124115,relation+way
"Rue Abel Ferry",wikidata,M,Q2821507,relation+way
"Rue Abel Gance",wikidata,M,Q313572,relation
"Rue Abel Hovelacque",wikidata,M,Q318444,relation
"Rue Abel-Truchet",wikidata,M,Q1120855,relation+way
